Simple_1,Simple_2,Simple_3,Simple_4,Stream_1,Stream_2,Sophisticated_1,Topology,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,Latency,Cost,Complexity,Load Sensitivity
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,440.0,8.0,0.0,0.0,93.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876,8,8.9851
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,128.0,8.0,0.0,0.0,69.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7507,8,9.0264
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5.0,0.0,0.0,13.0,6784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119,8,8.9888
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,424.0,5.0,0.0,0.0,86.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4866,8,8.8318
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,384.0,3.0,0.0,0.0,56.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0497,8,8.94329
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.0,0.0,0.0,3.0,5568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4118,8,9.0212
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,344.0,9.0,0.0,0.0,63.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067,8,9.0079
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,256.0,6.0,0.0,0.0,49.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3948,8,8.9841
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,696.0,10.0,0.0,0.0,27.0,5568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9378,8,8.9872
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1.0,0.0,0.0,47.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2377,8,8.6392
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,576.0,3.0,0.0,0.0,61.0,9152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8189,8,8.7045
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,96.0,7.0,0.0,0.0,56.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1056,8,8.9768
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,432.0,7.0,0.0,0.0,10.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3579,8,9.0226
0,1,0,0,0,0,0,1.2,3,0.0,0.0,0.0,0.0,0.0,0.0,368.0,8.0,0.0,0.0,34.0,4864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8802,8,9.0036
0,1,0,0,0,0,0,1.2,3,0.0,0.0,0.0,0.0,0.0,0.0,536.0,3.0,0.0,0.0,58.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9756,8,8.8647
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1.0,0.0,0.0,78.0,7360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6837,8,8.6832
0,1,0,0,0,0,0,1.2,3,0.0,0.0,0.0,0.0,0.0,0.0,576.0,2.0,0.0,0.0,73.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9224,8,8.943
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,816.0,4.0,0.0,0.0,49.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9602,8,8.99678
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,336.0,9.0,0.0,0.0,95.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9604,8,8.99396
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,720.0,6.0,0.0,0.0,8.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4228,8,9.0009
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,31.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4373,8,8.9758
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,520.0,3.0,0.0,0.0,38.0,5952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807,8,8.8384
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,704.0,2.0,0.0,0.0,45.0,6528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0297,8,8.95367
0,1,0,0,0,0,0,1.2,3,0.0,0.0,0.0,0.0,0.0,0.0,296.0,7.0,0.0,0.0,31.0,9472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8982,8,8.9866
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,168.0,5.0,0.0,0.0,81.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437,8,8.9715
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,280.0,2.0,0.0,0.0,72.0,7616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.129,8,8.5189
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,576.0,4.0,0.0,0.0,96.0,5952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4772,8,8.8947
0,1,0,0,0,0,0,1.2,3,0.0,0.0,0.0,0.0,0.0,0.0,968.0,5.0,0.0,0.0,74.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8795,8,9.0046
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,368.0,4.0,0.0,0.0,92.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4058,8,8.9703
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,70.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8854,8,8.9702
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,416.0,5.0,0.0,0.0,16.0,8768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9731,8,8.9632
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0,0.0,0.0,49.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8008,8,8.8579
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,168.0,4.0,0.0,0.0,28.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4509,8,8.9308
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,768.0,3.0,0.0,0.0,4.0,9536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7014,8,8.9807
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1.0,0.0,0.0,22.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1568,8,8.8605
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,0.0,0.0,6.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1106,8,9.0038
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,840.0,6.0,0.0,0.0,40.0,6208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4515,8,8.9262
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,456.0,3.0,0.0,0.0,94.0,6272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2404,8,8.6321
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,472.0,8.0,0.0,0.0,71.0,6784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135,8,8.9318
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,464.0,5.0,0.0,0.0,56.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9916,8,8.97221
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,488.0,5.0,0.0,0.0,28.0,8896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7853,8,8.9001
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,728.0,10.0,0.0,0.0,73.0,5056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4381,8,8.9455
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,376.0,7.0,0.0,0.0,1.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7488,8,9.0278
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,640.0,4.0,0.0,0.0,33.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1159,8,8.9768
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,592.0,9.0,0.0,0.0,80.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709,8,8.9572
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,752.0,4.0,0.0,0.0,81.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4465,8,8.9391
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,448.0,6.0,0.0,0.0,88.0,9792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7964,8,8.7554
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,144.0,9.0,0.0,0.0,18.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3481,8,9.036
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,448.0,8.0,0.0,0.0,99.0,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3859,8,8.9945
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,37.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9714,8,8.9799
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,512.0,8.0,0.0,0.0,40.0,9344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0912,8,8.9526
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,296.0,9.0,0.0,0.0,83.0,9984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9061,8,8.9473
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,77.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7717,8,8.8564
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,896.0,5.0,0.0,0.0,21.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9628,8,8.9943
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,112.0,10.0,0.0,0.0,5.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863,8,9.0038
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,384.0,3.0,0.0,0.0,85.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8799,8,8.9718
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,424.0,3.0,0.0,0.0,74.0,5376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9538,8,8.838
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,208.0,6.0,0.0,0.0,93.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7793,8,8.9374
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,936.0,7.0,0.0,0.0,73.0,8960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9119,8,8.9088
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,39.0,4480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0184,8,8.912
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,816.0,2.0,0.0,0.0,61.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2482,8,8.6103
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,936.0,9.0,0.0,0.0,60.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9742,8,8.9513
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,720.0,6.0,0.0,0.0,72.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8722,8,8.9859
0,1,0,0,0,0,0,1.2,3,0.0,0.0,0.0,0.0,0.0,0.0,992.0,3.0,0.0,0.0,25.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9129,8,8.9587
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,912.0,2.0,0.0,0.0,75.0,7296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5374,8,8.8307
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,240.0,4.0,0.0,0.0,97.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.403,8,8.9743
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,512.0,9.0,0.0,0.0,75.0,7488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9958,8,8.9003
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,57.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8906,8,8.9642
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,904.0,8.0,0.0,0.0,45.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0641,8,9.007
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,328.0,5.0,0.0,0.0,75.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0001,8,8.96503
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,392.0,9.0,0.0,0.0,93.0,2624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6949,8,8.998
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,184.0,9.0,0.0,0.0,30.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8387,8,9.0519
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3.0,0.0,0.0,89.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0251,8,8.8145
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,608.0,9.0,0.0,0.0,16.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6791,8,9.0397
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,976.0,9.0,0.0,0.0,65.0,9088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9982,8,8.8795
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,264.0,10.0,0.0,0.0,84.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1371,8,8.9525
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,440.0,9.0,0.0,0.0,50.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.925,8,9.02129
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,784.0,4.0,0.0,0.0,87.0,9280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2486,8,8.6102
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,296.0,10.0,0.0,0.0,2.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9525,8,9.03
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,480.0,6.0,0.0,0.0,40.0,9216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4661,8,8.8885
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,280.0,3.0,0.0,0.0,2.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0724,8,8.999
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,96.0,8.0,0.0,0.0,39.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868,8,8.9988
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,560.0,10.0,0.0,0.0,45.0,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6904,8,9.0029
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,632.0,8.0,0.0,0.0,15.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9199,8,9.00815
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,280.0,9.0,0.0,0.0,9.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7469,8,9.0297
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,296.0,4.0,0.0,0.0,33.0,7296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4642,8,8.8919
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,824.0,6.0,0.0,0.0,17.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7668,8,8.9666
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,760.0,8.0,0.0,0.0,45.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9855,8,8.9221
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,792.0,1.0,0.0,0.0,73.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0597,8,8.653
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,952.0,5.0,0.0,0.0,82.0,7424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4462,8,8.9222
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,328.0,5.0,0.0,0.0,72.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7246,8,8.9308
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,736.0,1.0,0.0,0.0,15.0,9408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,8,8.7711
0,1,0,0,0,0,0,1.2,9,0.0,0.0,0.0,0.0,0.0,0.0,352.0,3.0,0.0,0.0,1.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9624,8,9.0009
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,912.0,5.0,0.0,0.0,66.0,4672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4032,8,8.9679
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,120.0,8.0,0.0,0.0,48.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0634,8,9.0252
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,880.0,8.0,0.0,0.0,43.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8619,8,8.997
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,752.0,8.0,0.0,0.0,37.0,9664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8744,8,8.974
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,176.0,9.0,0.0,0.0,2.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7471,8,9.0357
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,62.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1648,8,8.8108
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.0,0.0,0.0,28.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9539,8,8.99905
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,320.0,8.0,0.0,0.0,8.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3533,8,9.0196
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,968.0,4.0,0.0,0.0,57.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7153,8,8.9471
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,216.0,9.0,0.0,0.0,86.0,7744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8926,8,8.9772
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,952.0,1.0,0.0,0.0,8.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8994,8,8.9362
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,256.0,4.0,0.0,0.0,85.0,8704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0837,8,8.92563
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,840.0,9.0,0.0,0.0,55.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6904,8,8.9929
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,320.0,4.0,0.0,0.0,34.0,6592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1101,8,8.9165
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,144.0,4.0,0.0,0.0,46.0,5312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7352,8,8.9117
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,336.0,3.0,0.0,0.0,15.0,5632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.883,8,8.9661
0,1,0,0,0,0,0,1.2,3,0.0,0.0,0.0,0.0,0.0,0.0,656.0,8.0,0.0,0.0,82.0,6848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9168,8,8.9419
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,528.0,6.0,0.0,0.0,49.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8719,8,8.9866
0,1,0,0,0,0,0,1.2,6,0.0,0.0,0.0,0.0,0.0,0.0,504.0,7.0,0.0,0.0,29.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6951,8,8.9907
0,1,0,0,0,0,0,1.2,5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6.0,0.0,0.0,42.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0818,8,8.989
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,352.0,3.0,0.0,0.0,76.0,8896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0166,8,8.7273
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,536.0,4.0,0.0,0.0,38.0,9728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1716,8,8.8191
0,1,0,0,0,0,0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,992.0,4.0,0.0,0.0,74.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9644,8,8.99425
0,1,0,0,0,0,0,1.2,7,0.0,0.0,0.0,0.0,0.0,0.0,808.0,9.0,0.0,0.0,18.0,6976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4185,8,8.9981
0,1,0,0,0,0,0,1.2,4,0.0,0.0,0.0,0.0,0.0,0.0,848.0,1.0,0.0,0.0,82.0,8896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2523,8,8.3357
0,1,0,0,0,0,0,1.2,3,0.0,0.0,0.0,0.0,0.0,0.0,48.0,9.0,0.0,0.0,60.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8904,8,9.0004
0,1,0,0,0,0,0,1.2,2,0.0,0.0,0.0,0.0,0.0,0.0,320.0,8.0,0.0,0.0,76.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3948,8,8.9794
0,1,0,0,0,0,0,1.2,10,0.0,0.0,0.0,0.0,0.0,0.0,400.0,9.0,0.0,0.0,25.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7661,8,8.9775
0,1,0,0,0,0,0,1.2,8,0.0,0.0,0.0,0.0,0.0,0.0,736.0,8.0,0.0,0.0,40.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093,8,9.0364
