1.1,1.2,1.3,1.4,2.1,2.2,3.0,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,latency,cost,reliability,scalability
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19278,0,1.7513e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17709,0,1.6013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18896,0,1.7156e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18892,0,1.7156e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19505,0,1.7513e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874,0,1.6263e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452e-17,0.19173,0,1.7161e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6505e-17,0.17642,0,1.6013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.1843,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065,0,1.6263e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4503e-17,0.1838,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4545e-17,0.18433,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5733e-17,0.18064,0,1.6263e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20241,0,1.7156e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4571e-17,0.18925,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203,0,2.0013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18357,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19277,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6825e-17,0.1891,0,1.7156e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224,0,2.0013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,9984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2472e-17,0.22327,0,1.7513e-05
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4700.0,0.3,5.28e-05,14.7186,0,3.85604e-07
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7600.0,0.4,0.0,0.0017172,0,-2.5042e-10
0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5800.0,0.4,0.0,0.00097178,0,-3.1328e-10
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0001296,8.4018,0,4.7467e-08
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,0.8,0.000192,17.4143,0,8.69096e-08
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.2,0.0004224,62.1008,0,6.82607e-08
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.2,0.0003984,1.5045,0,3.8446e-07
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1350.0,1.0,0.0001008,0.010141,0,8.5717e-08
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1100.0,1.0,0.0,0.0024192,0,-2.5042e-10
0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5300.0,0.4,0.0002016,125.5129,0,5.095159e-08
0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2150.0,0.3,0.0002016,47.1453,0,5.09516e-08
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,39.0015,0,-1.87907e-10
0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,0.0,0.000144,9.0118,0,3.5983e-08
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,900.0,0.1,0.0,0.01002,0,-2.5042e-10
0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6750.0,0.6,0.0,0.0017179,0,-3.1328e-10
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1550.0,0.4,3.84e-05,0.0019365,0,1.133e-08
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.4,8.64e-05,15.0017,0,7.76768e-08
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,750.0,0.8,0.0,0.0021673,0,-2.8186e-10
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.9,5.28e-05,11.4067,0,1.78458e-07
0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8350.0,0.7,2.88e-05,0.011752,0,1.2397e-07
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3550.0,0.0,7.2e-05,0.012214,0,3.1305e-07
0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,1.0,0.00012,20.7016,0,1.35078e-07
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1650.0,0.8,8.64e-05,43.2336,0,4.96906e-08
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.0,0.1,0.0,81.603,0,-1.87907e-10
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,0.1,0.0,148.8026,0,-1.879068e-10
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8100.0,0.3,0.000216,0.0027905,0,2.482e-07
0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3550.0,0.7,0.0001056,0.012716,0,3.3349e-07
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3000.0,0.5,7.2e-05,0.0079243,0,6.8086e-07
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1150.0,0.9,0.0,0.0132,0,-9.3765e-11
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6350.0,0.9,0.0,233.8732,0,-2.504152e-10
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4400.0,0.5,0.0,0.0024637,0,-2.8186e-10
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1150.0,0.3,0.0003888,0.0010021,0,5.7303e-08
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5300.0,0.2,0.000216,0.01129,0,2.482e-07
0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,550.0,0.1,0.0,0.0017169,0,-2.1878e-10
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1950.0,0.3,0.0004224,0.0095665,0,6.8261e-08
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1950.0,0.7,0.0001008,24.3206,0,1.26188e-07
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1450.0,0.4,8.64e-05,0.0097341,0,4.9691e-08
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1950.0,0.1,0.0001008,0.0016409,0,8.5717e-08
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3250.0,0.1,0.0003024,77.1833,0,8.81737e-08
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,750.0,0.8,5.76e-05,0.0098875,0,5.27e-08
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2400.0,1.0,0.0003984,11.4126,0,3.84459e-07
0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1400.0,0.9,6.72e-05,12.9137,0,2.99967e-07
0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800.0,0.6,0.0,0.0054467,0,-1.5636e-10
0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6750.0,0.9,0.0,0.01092,0,-3.1328e-10
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1850.0,0.3,7.2e-05,0.0037144,0,3.1305e-07
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,550.0,0.9,0.0,0.0021673,0,-2.8186e-10
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1850.0,0.2,0.0001008,0.0016409,0,8.5717e-08
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,0.8,0.0003024,178.501,0,8.81737e-08
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1150.0,0.7,0.0003984,0.013189,0,3.8446e-07
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6550.0,0.3,0.0,0.010371,0,-2.8186e-10
0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4550.0,0.8,0.000288,0.0099764,0,4.8753e-08
0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2550.0,0.9,0.0,0.0047542,0,-6.2507e-11
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1200.0,1.0,7.2e-05,0.0037144,0,3.1305e-07
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.9,5.76e-05,10.8012,0,5.26996e-08
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.7,9.6e-05,9.0013,0,8.8222e-08
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5800.0,0.0,0.0004224,0.0010665,0,6.8261e-08
0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,650.0,0.4,6.72e-05,0.0021628,0,1.4005e-07
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.5,0.0,40.5052,0,-1.25056e-10
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.6,0.0,18.903,0,-2.8186e-10
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1400.0,0.7,0.000744,0.0077707,0,6.2905e-07
0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1850.0,0.3,0.0,0.0041079,0,-1.5636e-10
0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5300.0,0.0,6.72e-05,0.0021628,0,1.4005e-07
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.2,7.2e-05,8.4035,0,3.1305e-07
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6000.0,0.3,7.2e-05,0.0037144,0,3.1305e-07
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700.0,0.3,0.0,0.011315,0,-2.8186e-10
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,20.4016,0,-2.8186e-10
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.6,7.2e-05,2.4035,0,3.1305e-07
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.9,3.36e-05,8.1043,0,2.2754e-07
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7600.0,0.7,0.0002112,124.8999,0,1.842512e-07
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1250.0,1.0,0.0,18.3168,0,-9.37648e-11
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3350.0,0.3,0.0,94.5906,0,-2.8186e-10
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600.0,1.0,0.000192,0.009866,0,8.691e-08
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0,0.1,0.0,90.9026,0,-1.25056e-10
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,0.1,9.6e-05,63.3689,0,8.82216e-08
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4400.0,0.6,0.0,0.011962,0,-2.5042e-10
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1800.0,0.0,0.0,0.012609,0,-2.8186e-10
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,800.0,0.7,0.000192,0.009866,0,8.691e-08
0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600.0,0.0,0.0,0.010963,0,-2.1878e-10
0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3050.0,0.0,0.0007968,0.012508,0,3.0301e-07
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,550.0,0.9,0.0,0.011961,0,-1.8791e-10
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.6,1.92e-05,58.802,0,1.06394e-08
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,0.6,0.0,18.3178,0,-2.50415e-10
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5450.0,0.6,0.0,0.012608,0,-1.8791e-10
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2400.0,0.7,0.0003984,0.0046892,0,3.8446e-07
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.3,0.0,28.8022,0,-2.50415e-10
0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2550.0,1.0,0.0,0.012608,0,-1.5636e-10
0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10000.0,0.9,0.0,0.00097178,0,-3.1328e-10
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3350.0,0.6,0.0002112,51.9443,0,1.84251e-07
0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1200.0,0.2,0.0,0.0015196,0,-2.5042e-10
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2550.0,0.5,0.000744,9.3154,0,6.2905e-07
0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3350.0,0.6,0.0,0.013903,0,-1.5636e-10
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,0.6,0.0001296,21.304,0,8.7447e-08
0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,850.0,0.0,0.0001008,0.0030757,0,2.0615e-07
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1650.0,0.8,2.88e-05,0.0015707,0,8.7662e-09
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.0,0.8,2.88e-05,134.7013,0,8.766167e-09
0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5450.0,0.7,2.88e-05,0.0025063,0,1.2764e-08
0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2700.0,0.0,7.2e-05,0.012214,0,3.1305e-07
0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3800.0,0.0,0.0,0.00152,0,-2.8186e-10
0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.5,0.0002016,48.3009,0,5.09516e-08
0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,0.3,5.76e-05,0.0098875,0,5.27e-08
