1.1,1.2,1.3,1.4,2.1,2.2,3.0,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,latency,cost,reliability,scalability
0,0,0,0,1,0,0,2,0.0,1.0,1300.0,9.0,0.7,2350.0,40.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9123,0,0.00017343
0,0,0,0,1,0,0,7,0.0,0.0,4500.0,3.0,0.2,1200.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008064,0.92982,0,3.1495e-05
0,0,0,0,1,0,0,7,1.0,0.0,9600.0,7.0,0.3,1850.0,83.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035088,4.2258,0,3.1643e-05
0,0,0,0,1,0,0,6,1.0,1.0,1950.0,7.0,0.3,950.0,173.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4704,0,0.00013341
0,0,0,0,1,0,0,10,1.0,1.0,6100.0,2.0,0.1,8150.0,220.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057245,1.3903,0,0.00012629
0,0,0,0,1,0,0,9,0.0,0.0,3600.0,8.0,0.7,6250.0,17.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5122,0,2.7779e-05
0,0,0,0,1,0,0,7,1.0,1.0,9100.0,5.0,1.0,4600.0,557.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002406,1.4494,0,0.0001316
0,0,0,0,1,0,0,4,1.0,1.0,2300.0,5.0,0.2,2400.0,864.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303,0,0.0
0,0,0,0,1,0,0,10,0.0,1.0,2050.0,10.0,1.0,4850.0,677.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438,0,0.00013101
0,0,0,0,1,0,0,10,0.0,0.0,8950.0,3.0,0.2,7750.0,12.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9764,0,2.6063e-05
0,0,0,0,1,0,0,5,1.0,1.0,1000.0,9.0,0.1,4200.0,142.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042707,1.4975,0,0.0001361
0,0,0,0,1,0,0,6,0.0,0.0,2200.0,3.0,0.7,1200.0,310.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887,0,0.0
0,0,0,0,1,0,0,9,0.0,0.0,6600.0,9.0,0.6,6150.0,142.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3351,0,2.7732e-05
0,0,0,0,1,0,0,10,1.0,0.0,4700.0,9.0,0.8,3800.0,68.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2492,0,2.6227e-05
0,0,0,0,1,0,0,10,0.0,1.0,650.0,2.0,0.2,4000.0,96.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4435,0,0.00013102
0,0,0,0,1,0,0,8,1.0,1.0,1150.0,1.0,0.8,4000.0,864.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4204,0,0.00012891
0,0,0,0,1,0,0,10,0.0,1.0,3950.0,6.0,0.4,9950.0,54.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459,0,0.00013109
0,0,0,0,1,0,0,4,0.0,0.0,2950.0,2.0,0.0,7550.0,11.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536,0.54356,0,4.2053e-05
0,0,0,0,1,0,0,7,1.0,0.0,2400.0,8.0,0.4,750.0,14.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024,1.804,0,3.1655e-05
0,0,0,0,1,0,0,5,0.0,1.0,1050.0,6.0,0.4,8700.0,268.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038217,1.549,0,0.00014074
0,0,0,0,1,0,0,9,1.0,0.0,550.0,1.0,0.9,3800.0,65.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43476,0,3.8837e-05
0,0,0,0,1,0,0,7,0.0,0.0,1850.0,2.0,0.3,6450.0,232.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517,0,0.0
0,0,0,0,1,0,0,3,1.0,0.0,5450.0,9.0,0.3,3800.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001584,1.7777,0,5.0004e-05
0,0,0,0,1,0,0,2,1.0,1.0,9550.0,3.0,1.0,3900.0,181.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8178,0,0.0
0,0,0,0,1,0,0,3,1.0,1.0,8450.0,4.0,1.0,7100.0,326.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002574,1.6498,0,0.00014997
0,0,0,0,1,0,0,1,0.0,1.0,5300.0,2.0,0.6,3750.0,711.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.782e-05,2.4876,0,0.00022711
0,0,0,0,1,0,0,1,1.0,0.0,8700.0,2.0,0.1,8750.0,123.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2853,0,0.0
0,0,0,0,1,0,0,5,1.0,1.0,1600.0,9.0,0.2,2300.0,326.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077212,1.4981,0,0.0001362
0,0,0,0,1,0,0,2,0.0,1.0,10000.0,5.0,0.4,2050.0,295.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016427,1.9094,0,0.00017353
0,0,0,0,1,0,0,6,0.0,0.0,2900.0,10.0,0.8,7850.0,416.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049896,4.5923,0,3.3145e-05
0,0,0,0,1,0,0,5,1.0,1.0,600.0,3.0,0.3,5050.0,10.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5009,0,0.00013606
0,0,0,0,1,0,0,3,0.0,0.0,9400.0,5.0,0.4,4200.0,17.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0678,0,4.9122e-05
0,0,0,0,1,0,0,3,0.0,1.0,9300.0,7.0,0.2,2050.0,12.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701,0,0.00015414
0,0,0,0,1,0,0,10,0.0,1.0,3450.0,3.0,0.3,5950.0,268.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4426,0,0.00013101
0,0,0,0,1,0,0,4,1.0,1.0,8550.0,4.0,1.0,4750.0,711.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0058e-05,1.568,0,0.00014248
0,0,0,0,1,0,0,7,0.0,1.0,1600.0,9.0,0.1,6350.0,9.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008064,1.5018,0,0.00013649
0,0,0,0,1,0,0,8,0.0,1.0,4500.0,1.0,0.5,5900.0,36.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032849,1.4723,0,0.00013411
0,0,0,0,1,0,0,7,0.0,1.0,9600.0,4.0,0.6,9050.0,1000.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5014,0,0.00013628
0,0,0,0,1,0,0,4,0.0,1.0,6400.0,8.0,0.2,6550.0,190.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004003,1.6187,0,0.00014709
0,0,0,0,1,0,0,10,1.0,0.0,2150.0,6.0,0.5,2400.0,38.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9702,0,2.6227e-05
0,0,0,0,1,0,0,8,1.0,0.0,4600.0,8.0,0.0,7100.0,220.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299,0,2.893e-05
0,0,0,0,1,0,0,6,1.0,0.0,3900.0,2.0,0.9,5250.0,268.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050874,1.1103,0,3.3477e-05
0,0,0,0,1,0,0,9,0.0,0.0,3700.0,10.0,1.0,8850.0,33.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000765766,10.2266,0,2.78736e-05
0,0,0,0,1,0,0,5,1.0,1.0,2250.0,3.0,0.4,3100.0,396.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061516,1.4983,0,0.00013616
0,0,0,0,1,0,0,6,0.0,0.0,3450.0,10.0,1.0,5700.0,585.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3332,0,3.308e-05
0,0,0,0,1,0,0,4,0.0,0.0,750.0,3.0,0.2,5550.0,72.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005376,0.55101,0,4.4289e-05
0,0,0,0,1,0,0,6,1.0,1.0,3350.0,9.0,0.8,3050.0,359.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4692,0,0.00013342
0,0,0,0,1,0,0,5,1.0,0.0,500.0,4.0,0.9,9550.0,135.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60869,0,3.6031e-05
0,0,0,0,1,0,0,8,0.0,0.0,2150.0,9.0,0.7,1700.0,28.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3277,0,2.8722e-05
0,0,0,0,1,0,0,5,0.0,0.0,6750.0,6.0,0.1,500.0,416.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1134,0,3.5613e-05
0,0,0,0,1,0,0,1,1.0,0.0,7150.0,9.0,0.4,4850.0,28.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003504,2.0094,0,0.00011877
0,0,0,0,1,0,0,5,1.0,1.0,5700.0,5.0,0.8,9950.0,255.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038217,1.4977,0,0.0001361
0,0,0,0,1,0,0,1,0.0,1.0,8750.0,3.0,0.1,5100.0,75.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6e-05,2.4412,0,0.00022177
0,0,0,0,1,0,0,9,0.0,0.0,6500.0,2.0,0.5,9950.0,200.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088452,1.614,0,2.7859e-05
0,0,0,0,1,0,0,5,1.0,1.0,5600.0,3.0,0.8,6450.0,377.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498,0,0.00013601
0,0,0,0,1,0,0,5,0.0,1.0,4200.0,3.0,0.6,9100.0,49.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067563,1.5483,0,0.00014076
0,0,0,0,1,0,0,9,1.0,0.0,4000.0,8.0,0.0,3500.0,23.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51505,0,2.8004e-05
0,0,0,0,1,0,0,1,1.0,0.0,500.0,9.0,0.3,7050.0,614.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4629e-05,1.441,0,0.00012952
0,0,0,0,1,0,0,4,1.0,0.0,4250.0,8.0,0.6,800.0,9.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6e-05,2.6294,0,4.2571e-05
0,0,0,0,1,0,0,6,0.0,1.0,6250.0,2.0,0.3,7450.0,359.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5237,0,0.00013808
0,0,0,0,1,0,0,6,1.0,0.0,2950.0,5.0,0.0,10000.0,92.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033736,0.46977,0,3.347e-05
0,0,0,0,1,0,0,6,0.0,0.0,8800.0,3.0,0.3,4950.0,49.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066066,1.6662,0,3.3236e-05
0,0,0,0,1,0,0,8,0.0,1.0,1350.0,9.0,0.6,850.0,101.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4609,0,0.0
0,0,0,0,1,0,0,6,0.0,0.0,2850.0,8.0,0.3,8050.0,31.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6684,0,3.3127e-05
0,0,0,0,1,0,0,7,1.0,0.0,9600.0,1.0,0.0,8150.0,436.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001203,0.73097,0,3.1714e-05
0,0,0,0,1,0,0,8,0.0,0.0,6450.0,4.0,0.7,850.0,87.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8209,0,2.8669e-05
0,0,0,0,1,0,0,1,1.0,0.0,4950.0,5.0,0.4,5800.0,952.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2692e-05,1.5641,0,0.00011867
0,0,0,0,1,0,0,5,1.0,0.0,8550.0,9.0,0.6,2800.0,62.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5702,0,3.6047e-05
0,0,0,0,1,0,0,5,1.0,0.0,2100.0,5.0,1.0,3550.0,17.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6724,0,3.6053e-05
0,0,0,0,1,0,0,7,0.0,1.0,2100.0,5.0,0.8,9300.0,11.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024,1.5013,0,0.00013637
0,0,0,0,1,0,0,5,0.0,0.0,6250.0,8.0,0.7,6850.0,21.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576,5.2736,0,3.5778e-05
0,0,0,0,1,0,0,1,1.0,1.0,500.0,6.0,0.6,6000.0,16.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012048,2.4066,0,0.00021889
0,0,0,0,1,0,0,3,0.0,1.0,3400.0,1.0,0.6,7100.0,458.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6983,0,0.00015408
0,0,0,0,1,0,0,9,1.0,1.0,7800.0,7.0,0.3,5150.0,22.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010368,1.4092,0,0.00012813
0,0,0,0,1,0,0,3,0.0,1.0,5750.0,1.0,0.9,3550.0,181.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016868,1.6975,0,0.00015418
0,0,0,0,1,0,0,2,0.0,1.0,9850.0,6.0,0.0,9350.0,38.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051853,1.9116,0,0.00017412
0,0,0,0,1,0,0,2,0.0,0.0,9550.0,9.0,0.7,8600.0,38.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1155,0,6.8428e-05
0,0,0,0,1,0,0,8,1.0,0.0,8350.0,4.0,0.2,8750.0,711.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578,0,2.8912e-05
0,0,0,0,1,0,0,2,0.0,0.0,5600.0,10.0,0.7,2550.0,268.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000251,2.9159,0,6.8608e-05
0,0,0,0,1,0,0,2,1.0,0.0,9100.0,4.0,1.0,550.0,823.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448,0,6.9422e-05
0,0,0,0,1,0,0,2,1.0,1.0,6500.0,1.0,0.4,1450.0,22.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016416,1.8661,0,0.00016977
0,0,0,0,1,0,0,3,1.0,0.0,2050.0,6.0,0.6,6800.0,268.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0847,0,0.0
0,0,0,0,1,0,0,2,1.0,1.0,4850.0,10.0,0.0,1600.0,181.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023009,1.8661,0,0.00016963
0,0,0,0,1,0,0,3,0.0,0.0,1350.0,5.0,0.3,4450.0,35.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075075,0.73306,0,4.9257e-05
0,0,0,0,1,0,0,8,0.0,0.0,5750.0,3.0,0.4,8050.0,51.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768,0,2.8706e-05
0,0,0,0,1,0,0,1,1.0,1.0,6200.0,2.0,0.1,7800.0,101.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4495e-05,2.4085,0,0.00021851
0,0,0,0,1,0,0,3,1.0,1.0,7200.0,2.0,1.0,7200.0,117.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003003,1.6491,0,0.00014987
0,0,0,0,1,0,0,9,0.0,1.0,1050.0,6.0,0.0,1650.0,19.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042336,1.462,0,0.0001333
0,0,0,0,1,0,0,8,1.0,0.0,4000.0,4.0,0.1,1900.0,87.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036054,0.77895,0,2.8995e-05
0,0,0,0,1,0,0,2,1.0,1.0,5600.0,1.0,0.0,2750.0,129.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014939,1.8663,0,0.00016958
0,0,0,0,1,0,0,10,1.0,0.0,1600.0,3.0,0.2,6350.0,106.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005889,0.56581,0,2.6306e-05
0,0,0,0,1,0,0,8,0.0,1.0,1600.0,5.0,0.1,5600.0,784.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042204,1.472,0,0.00013376
0,0,0,0,1,0,0,6,0.0,0.0,5050.0,1.0,1.0,3000.0,377.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004914,0.57175,0,3.322e-05
0,0,0,0,1,0,0,1,1.0,0.0,4850.0,5.0,0.6,9000.0,677.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2692e-05,1.6705,0,0.00011873
0,0,0,0,1,0,0,7,1.0,1.0,5100.0,5.0,0.1,3050.0,33.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452,0,0.00013159
0,0,0,0,1,0,0,5,0.0,0.0,550.0,5.0,0.2,5150.0,232.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50727,0,3.5612e-05
0,0,0,0,1,0,0,4,0.0,0.0,5550.0,4.0,0.9,8250.0,23.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4754,0,4.1951e-05
0,0,0,0,1,0,0,4,0.0,1.0,4500.0,9.0,0.4,1400.0,645.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001868,1.6179,0,0.00014705
0,0,0,0,1,0,0,2,1.0,1.0,9150.0,7.0,0.8,7800.0,21.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066446,1.8679,0,0.00017024
0,0,0,0,1,0,0,7,1.0,1.0,2050.0,1.0,1.0,3650.0,111.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4518,0,0.00013157
0,0,0,0,1,0,0,7,1.0,0.0,6600.0,3.0,0.6,5150.0,35.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049123,2.2135,0,3.1655e-05
0,0,0,0,1,0,0,8,1.0,1.0,4250.0,7.0,0.7,4900.0,243.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006e-05,1.4195,0,0.00012892
0,0,0,0,1,0,0,8,1.0,0.0,2150.0,3.0,0.7,3900.0,21.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1137,0,2.8948e-05
0,0,0,0,1,0,0,5,1.0,0.0,2100.0,10.0,0.1,1300.0,416.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318,0,3.5945e-05
0,0,0,0,1,0,0,10,0.0,0.0,9450.0,8.0,0.9,4400.0,952.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101754,18.5296,0,2.61502e-05
0,0,0,0,1,0,0,2,1.0,1.0,4100.0,7.0,0.9,4650.0,129.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010671,1.8681,0,0.00016968
0,0,0,0,1,0,0,1,1.0,0.0,4650.0,6.0,1.0,4350.0,72.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64e-05,2.0054,0,0.00011865
0,0,0,0,1,0,0,10,0.0,0.0,2750.0,5.0,0.0,4900.0,157.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47468,0,2.6032e-05
0,0,0,0,1,0,0,9,1.0,0.0,3400.0,8.0,0.0,9650.0,72.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48302,0,2.7984e-05
0,0,0,0,1,0,0,8,0.0,1.0,9100.0,9.0,0.5,4100.0,14.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68e-05,1.4731,0,0.00013373
0,0,0,0,1,0,0,4,0.0,0.0,5450.0,9.0,0.7,2500.0,1000.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1983e-05,4.2182,0,4.1968e-05
0,0,0,0,1,0,0,6,0.0,1.0,3050.0,1.0,0.9,7100.0,10.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003168,1.5213,0,0.00013826
0,0,0,0,1,0,0,7,0.0,0.0,4250.0,1.0,1.0,3650.0,38.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55124,0,3.1288e-05
0,0,0,0,1,0,0,9,1.0,1.0,1400.0,4.0,0.9,8600.0,14.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4106,0,0.00012802
0,0,0,0,1,0,0,1,1.0,0.0,5500.0,5.0,0.7,9900.0,310.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6017e-05,1.7823,0,0.00011861
0,0,0,0,1,0,0,9,1.0,0.0,2200.0,1.0,1.0,4750.0,458.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228,0,2.7969e-05
0,0,0,0,1,0,0,8,1.0,1.0,3050.0,4.0,0.0,1850.0,1000.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4225,0,0.00012891
0,0,0,0,1,0,0,2,1.0,0.0,1650.0,2.0,0.8,4550.0,135.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87551,0,0.0
0,0,0,0,1,0,0,8,1.0,0.0,7150.0,1.0,0.4,7800.0,49.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002003,0.64581,0,2.8997e-05
0,0,0,0,1,0,0,1,0.0,1.0,8200.0,4.0,0.7,8000.0,62.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017878,2.44,0,0.00022192
0,0,0,0,1,0,0,2,1.0,0.0,4150.0,7.0,0.2,5400.0,49.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082031,1.1025,0,6.9843e-05
0,0,0,0,1,0,0,8,1.0,1.0,2200.0,5.0,0.6,3650.0,59.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4212,0,0.00012895
